,pnl
2022-06-08,-0.0036169876945161715
2022-06-09,-0.003030749402941362
2022-06-10,-0.000477317022681788
2022-06-13,-0.010345832894745426
2022-06-14,-0.00452214506698766
2022-06-15,0.007997115315037284
2022-06-16,0.0007427969937697514
2022-06-17,-0.0006688803464547791
2022-06-20,-0.001370845226137143
2022-06-21,0.0005454394381964715
2022-06-22,0.005290709920023013
2022-06-23,0.0023100019801563084
2022-06-24,0.0009066207144559947
2022-06-27,-0.003658772368654614
2022-06-28,-0.002005933977569539
2022-06-29,0.004095936265441861
2022-06-30,0.004538862166803905
2022-07-01,0.002846868007719486
2022-07-04,-0.0015847356247194575
2022-07-05,0.0026863896469579997
2022-07-06,-0.0040917762648696385
2022-07-07,-0.0013102936086010096
2022-07-08,-0.00245798011221545
2022-07-11,0.0027042835829035983
2022-07-12,-0.00018919604603571754
2022-07-13,0.0011734502532645158
2022-07-14,-0.002275329035080865
2022-07-15,0.0020934928123503187
2022-07-18,-0.00314723341126137
2022-07-19,-0.0017910575282037453
2022-07-20,-0.000147885459952047
2022-07-21,0.006728769234865722
2022-07-22,0.0012937861809229276
2022-07-25,-0.002346718629910021
2022-07-26,0.0015412595494592636
2022-07-27,0.005374889305403535
2022-07-28,0.0038171452981457105
2022-07-29,0.0017277079526036633
2022-08-01,-0.0014423656288990456
2022-08-02,-0.005230749487900853
2022-08-03,0.0024127229320253093
2022-08-04,0.003380558982409533
2022-08-05,-0.007196496247645138
2022-08-08,0.005382547580356275
2022-08-09,-0.0017015485471325127
2022-08-10,0.002389279229583672
2022-08-11,-0.006987680949574847
2022-08-12,0.005108485635211016
2022-08-15,0.0021700165766582132
2022-08-16,1.898972837152354e-05
2022-08-17,-0.003492751325058236
2022-08-18,0.00013592204143539683
2022-08-19,-0.001179631522268923
2022-08-22,-0.0034803037145201797
2022-08-23,0.002374062562977806
2022-08-24,-0.0017151045046948712
2022-08-25,0.0030247106419505117
2022-08-26,-0.0050323958500098805
2022-08-29,-0.0003994569619524286
2022-08-30,-0.0034213837463924392
2022-08-31,-0.0012385429859566293
2022-09-01,-0.004765499187903143
2022-09-02,0.00336298101873246
2022-09-05,0.0016946230442284112
2022-09-06,-0.0048117162172691
2022-09-07,0.007311530461792812
2022-09-08,-0.004019675124023521
2022-09-09,6.0851527358905247e-05
2022-09-12,-0.0017155643858945985
2022-09-13,-0.00880775947169138
2022-09-14,0.006298309242439219
2022-09-15,-0.0050991062789007245
2022-09-16,0.0018212728714142397
2022-09-19,-0.0005820113856341552
2022-09-20,-0.004788552641849038
2022-09-21,0.0032875029921349656
2022-09-22,-0.007172300125259665
2022-09-23,0.0003022655874769623
2022-09-26,-0.004322266493380831
2022-09-27,-0.0020864499150285497
2022-09-28,0.01587489297258571
2022-09-29,-0.006744954347990247
2022-09-30,-0.004091991906647797
2022-10-03,0.009818206971183917
2022-10-04,0.0027101236561333417
2022-10-05,-0.006610976049099004
2022-10-06,-0.0017323061006266035
2022-10-07,-0.0028545842221487545
2022-10-10,-0.0018685729589577873
2022-10-11,-0.0002766683948546773
2022-10-12,0.0017175451436590638
2022-10-13,-0.00036055961964118503
2022-10-14,-0.004258587637992636
2022-10-17,0.0017809818591698076
2022-10-18,-0.00131157706836529
2022-10-19,-0.0036935760703988648
2022-10-20,-0.004607886077218707
2022-10-21,0.00810632951293195
2022-10-24,-0.004654229867107883
2022-10-25,0.005321041297801317
2022-10-26,-0.002659954060774876
2022-10-27,0.002515801047365664
2022-10-28,0.0004568471220567326
2022-10-31,-0.0017374337757450815
2022-11-01,-0.0009454740113923686
2022-11-02,-0.0015423111916972572
2022-11-03,0.0025087467642349996
2022-11-04,-0.0010621643645190209
2022-11-07,-0.005374431737940184
2022-11-08,0.00459514957161926
2022-11-09,-0.005154592030928459
2022-11-10,0.0194239045189898
2022-11-11,-0.010846494842176441
2022-11-14,-0.0029935478890609855
2022-11-15,0.0011111143386536846
2022-11-16,0.0022573948381620934
2022-11-17,-0.000144492252989199
2022-11-18,-0.0036322084959715534
2022-11-21,0.002660691145467375
2022-11-22,0.0023893765709939404
2022-11-23,0.0007496737427880315
2022-11-24,-0.003932381426259013
2022-11-25,-0.0005205417087648428
2022-11-28,-0.003296630483270864
2022-11-29,0.0007085154954874038
2022-11-30,0.005630350531725701
2022-12-01,0.0036560542115664997
2022-12-02,-0.002333744317370802
2022-12-05,-0.00779500043159107
2022-12-06,0.004283614005184802
2022-12-07,0.0035619620169710722
2022-12-08,-0.002620367823181989
2022-12-09,-0.0041334299668690875
2022-12-12,0.0005677981372310291
2022-12-13,0.006402093882749885
2022-12-14,-0.0032867269148716956
2022-12-15,-0.0004862606482070996
2022-12-16,-0.000772105697271518
2022-12-19,-0.003823573074735991
2022-12-20,-0.004083079542830184
2022-12-21,0.00025860293522731034
2022-12-22,-0.001976222677733054
2022-12-23,-0.00019883975412281554
2022-12-26,2.6690258591542023e-05
2022-12-27,-0.0031068283757789694
2022-12-28,-0.0033453971239869726
2022-12-29,0.004011263527744843
2022-12-30,-0.0004862465591917595
2023-01-02,-0.0001837932889854019
2023-01-03,0.004166570695295417
2023-01-04,0.00043439772608289096
2023-01-05,0.00039106206661506065
2023-01-06,0.012164861711413618
2023-01-09,-0.005372757406815896
2023-01-10,-0.0017731652772206203
2023-01-11,0.00403860137336115
2023-01-12,0.0037834160047161116
2023-01-13,-0.0019219883354731635
2023-01-16,-0.0013072487838302308
2023-01-17,-0.0005135692894955466
2023-01-18,0.0022290693278240585
2023-01-19,0.0016300532387246275
2023-01-20,-0.0003180903171717238
2023-01-23,-0.00103821946646057
2023-01-24,0.0020731957442470367
2023-01-25,-0.00024534129845615415
2023-01-26,-0.0007672779847126373
2023-01-27,-0.00047094084025053613
2023-01-30,-0.0034519687985360686
2023-01-31,0.004360583406817761
2023-02-01,0.0030931284439478556
2023-02-02,-0.003070176495674002
2023-02-03,-0.006183573582575916
2023-02-06,0.002297945707806537
2023-02-07,0.0027321898362964924
2023-02-08,-0.0006495005347250946
2023-02-09,-0.004756040003732809
2023-02-10,0.0009671518545577395
2023-02-13,0.002316204978370235
2023-02-14,-0.0037306597823820583
2023-02-15,0.0008915095465072945
2023-02-16,-0.002926472671599755
2023-02-17,0.0036991940392063407
2023-02-20,-0.002464817330672721
2023-02-21,-0.006301259987469254
2023-02-22,0.0006250891828285356
2023-02-23,0.003422015777306094
2023-02-24,-0.0018976716648457387
2023-02-27,0.00213812567068649
2023-02-28,-0.00015253044316674126
2023-03-01,-0.005155569329302518
2023-03-02,0.002003558911366709
2023-03-03,0.0058769984041626006
2023-03-06,-0.001582730191653422
2023-03-07,-0.003457905932723896
2023-03-08,0.003303377573199119
2023-03-09,-0.0006295227112186825
2023-03-10,0.006063541564039876
2023-03-13,0.00011507379294694231
2023-03-14,-0.003154515338048155
2023-03-15,0.0086555310955008
2023-03-16,-0.0023049876671168193
2023-03-17,0.004983273289323618
2023-03-20,-0.0028987313059791325
2023-03-21,-0.003921769116718954
2023-03-22,0.004764816724992512
2023-03-23,-6.632803515288629e-05
2023-03-24,0.002932750057891619
2023-03-27,-0.005242337771802197
2023-03-28,-0.001300726033716147
2023-03-29,0.0008573822563700805
2023-03-30,0.001331233639476288
2023-03-31,0.004302402408024538
2023-04-03,0.004387565531651236
2023-04-04,0.002314932540791764
2023-04-05,0.00018125350815542131
2023-04-06,0.0009385886526223869
2023-04-07,-0.0032551657227717556
2023-04-10,-0.001256610034837058
2023-04-11,0.0018266801102167713
2023-04-12,0.0008234697676777033
2023-04-13,-0.0023773628114137644
2023-04-14,-0.004918883023349892
2023-04-17,-0.0005444603682883717
2023-04-18,0.001292652904782714
2023-04-19,0.0008083889766344148
2023-04-20,0.0007048004345742806
2023-04-21,-0.0019238832160032191
2023-04-24,0.002589434334983916
2023-04-25,0.0012847276291964608
2023-04-26,-0.0036903953216130534
2023-04-27,0.00033855008413648637
2023-04-28,0.00675667637153903
2023-05-01,-0.005272482772712696
2023-05-02,0.003646176051360831
2023-05-03,-0.0012548484235958308
2023-05-04,-0.0025111716933354793
2023-05-05,0.00043492939850663906
2023-05-08,-0.003127014924086179
2023-05-09,0.001601240296589429
2023-05-10,0.0030497131753332283
2023-05-11,0.0006639382223090327
2023-05-12,-0.0009468205724575303
2023-05-15,0.0007734190992060894
2023-05-16,-0.0035443787925409443
2023-05-17,0.0023456559149971903
2023-05-18,-0.0017707718734013052
2023-05-19,-0.00108372997117357
2023-05-22,-0.0011974626334793998
2023-05-23,0.0005642545476862315
2023-05-24,-0.0019898250924259057
2023-05-25,-0.0005512497040479655
2023-05-26,0.002604856366603598
2023-05-29,0.0013106366233599917
2023-05-30,0.001222763904667138
2023-05-31,0.002445393936052924
2023-06-01,0.0025209327332527147
2023-06-02,-0.003952949215111801
2023-06-05,0.0024591454531803308
2023-06-06,5.7806440085914605e-05
2023-06-07,-0.005178885356834747
2023-06-08,0.0038692395299564984
2023-06-09,-0.003114172686517024
2023-06-12,0.0012096866428465294
2023-06-13,-0.0023075069032243043
2023-06-14,3.0038408313102973e-05
2023-06-15,0.0064169658085748505
2023-06-16,-0.005369056046955308
2023-06-19,-0.0008101501133998203
2023-06-20,0.0020807663249719976
2023-06-21,0.0002666511295576665
