,SPX,BOND,GOLD,OIL,USD
2018-12-21,0.10576696192708078,0.5053756496206492,0.33466480600850906,0.05419258244376108,0.0
2018-12-24,0.10577231140257648,0.5053876510026069,0.33532589640402527,0.0535141411907913,0.0
2018-12-25,0.105777479050704,0.5053996616394029,0.33599233710509535,0.05283052220479773,0.0
2018-12-26,0.10577743725912396,0.5053996192586525,0.33663290161673376,0.05219004186548985,0.0
2018-12-27,0.1057774111480428,0.5053996023803432,0.33727747890029114,0.05154550757132264,0.0
2018-12-28,0.10577741409160767,0.5053996142196734,0.33794784214945855,0.0508751272966639,2.242596409021615e-09
2018-12-31,0.10573019819412452,0.5053865125714504,0.33877957897614636,0.050103710258278825,0.0
2019-01-01,0.10566315461636258,0.5053865435277503,0.3395799520538319,0.04937034749681271,2.3052425071768524e-09
2019-01-02,0.10560865455714373,0.5053865774298106,0.3403291850597043,0.04867558018010894,2.7732325327040227e-09
2019-01-03,0.10535106858368878,0.5053724901947722,0.34108146832957426,0.048194972891964984,0.0
2019-01-04,0.10482240947295653,0.5053599629267067,0.34212587650258824,0.047691751097748376,0.0
2019-01-07,0.10480111767251044,0.5053463748780521,0.34246649255122663,0.04738601489821077,0.0
2019-01-08,0.10479413614061353,0.505343268885807,0.34260193194753863,0.047260663026040726,0.0
2019-01-09,0.10480371952762417,0.505336669717428,0.34271036700393037,0.04714901672211455,2.270289028922917e-07
2019-01-10,0.10480421749692267,0.5053335243944592,0.34271327318366707,0.047148984924951134,0.0
2019-01-11,0.10480469661747642,0.5053303545077101,0.3427160400687088,0.04714890880610461,0.0
2019-01-14,0.10480519412362538,0.5053272319435663,0.34271876283981956,0.04714881109298871,0.0
2019-01-15,0.10480572575420306,0.5053241735526826,0.3427214245727637,0.04714867612035066,0.0
2019-01-16,0.10480630895684703,0.5053212078741857,0.3427239951385191,0.04714848803044822,0.0
2019-01-17,0.10480695068422512,0.5053186250679442,0.3427261994917978,0.04714822475603273,0.0
2019-01-18,0.10480756908344324,0.505317224085279,0.34272729031912047,0.0471479165121573,0.0
2019-01-21,0.10480822175174417,0.5053152303257527,0.3427289223563366,0.04714762556616659,0.0
2019-01-22,0.10480890618410524,0.505312656535514,0.34273108385539097,0.047147353424989734,0.0
2019-01-23,0.10480959305605612,0.5053096828998195,0.34273361603722313,0.04714710800690127,0.0
2019-01-24,0.1048102224983049,0.505306377726569,0.3427364747317844,0.04714692504334172,0.0
2019-01-25,0.10481079507573347,0.5053027839251485,0.342739615999175,0.04714680499994312,0.0
2019-01-28,0.10481134644290825,0.5052991138614532,0.3427428330678128,0.04714670662782583,0.0
2019-01-29,0.10481183790633165,0.5052952085131837,0.3427462817399211,0.04714667184056358,0.0
2019-01-30,0.10481219454513982,0.5052917288908175,0.3427493779418888,0.047146698622153996,0.0
2019-01-31,0.10481183362657695,0.5052919269158765,0.34274843125254056,0.04714676358383071,1.0446211752987572e-06
2019-02-01,0.10480896913767676,0.5052915352638825,0.3427623967523968,0.04713709884604404,0.0
2019-02-04,0.10480910748125938,0.5052908512889953,0.342762990540117,0.04713705068962817,0.0
2019-02-05,0.10480871932996941,0.5052931311746264,0.34276089857469955,0.04713710934021024,1.415804944760596e-07
2019-02-06,0.10480841537631873,0.5052955999491058,0.34275883953870706,0.04713714513586845,0.0
2019-02-07,0.10480831056786125,0.5052967409199492,0.34275781981496034,0.047137128697229136,0.0
2019-02-08,0.10480836102831825,0.5052969560832454,0.3427575920980895,0.04713709079034676,0.0
2019-02-11,0.10480863957968369,0.5052955744803407,0.34275864066150835,0.04713707849329565,6.678517157964566e-08
2019-02-12,0.1048086486659737,0.5052955626769878,0.3427586965203131,0.047137092136725435,0.0
2019-02-13,0.10480864801889007,0.5052955221380868,0.3427587311867816,0.04713709865624148,0.0
2019-02-14,0.10480864699714348,0.5052954826982299,0.3427587648139351,0.047137105490691604,0.0
2019-02-15,0.10480864591096276,0.5052954436936,0.34275879810776605,0.04713711228767121,0.0
2019-02-18,0.10480864478417296,0.5052954051895248,0.34275883105479904,0.04713711897150331,0.0
2019-02-19,0.10480864346183832,0.5052953675808732,0.3427588632708968,0.04713712568639157,0.0
2019-02-20,0.10480864224919942,0.5052953301618758,0.34275889544056537,0.04713713214835952,0.0
2019-02-21,0.1048086409363658,0.5052952934516622,0.34275892705644584,0.0471371385555261,0.0
2019-02-22,0.10480863951819318,0.5052952574254449,0.34275895814500656,0.04713714491135533,0.0
2019-02-25,0.10480863751903305,0.5052952231435671,0.3427589876500277,0.04713715168737208,0.0
2019-02-26,0.10480863583117958,0.5052951883686537,0.3427590176775129,0.04713715812265382,0.0
2019-02-27,0.10480863254491941,0.505295157654071,0.34275904377115957,0.04713716602985001,0.0
2019-02-28,0.10480862646025826,0.5052951408692045,0.3427590581282558,0.04713717454228156,0.0
2019-03-01,0.1048086293884174,0.5052951230116793,0.3427590727413233,0.047137174858580065,0.0
2019-03-04,0.10480862862342197,0.5052951067728384,0.3427590843956174,0.047137180208122194,0.0
2019-03-05,0.4404453139871363,0.5052858227466285,0.0021148795685054424,0.05215398369772989,0.0
2019-03-06,0.44254223953697436,0.505289508178993,9.303183150386583e-06,0.05215674337538111,2.2057255012037203e-06
2019-03-07,0.4425430472251364,0.5052904067150583,6.833186223354014e-06,0.05215761989333749,2.0929802444483117e-06
2019-03-08,0.44254365574796856,0.5052911056944625,5.055425922344003e-06,0.05215829769651007,1.88543513657701e-06
2019-03-11,0.4425441100288273,0.5052916514364878,3.770126179380076e-06,0.05215882261867068,1.6457898349282833e-06
2019-03-12,0.4425444458281349,0.5052920794474087,2.8363878280600842e-06,0.05215923010137177,1.4082352564727936e-06
2019-03-13,0.4425446901861348,0.5052924170876302,2.1550953631999177e-06,0.052159547328806635,1.190302065238059e-06
2019-03-14,0.4425448641577178,0.5052926853489527,1.6558877806113238e-06,0.05215979524082551,9.993647234299467e-07
2019-03-15,0.44254498355854255,0.5052929004379001,1.2888435156972278e-06,0.05215998989103729,8.372690044199483e-07
2019-03-18,0.4425450610107824,0.5052930747386782,1.017999834842384e-06,0.052160143686856286,7.025638483967808e-07
2019-03-19,0.44254510600039826,0.5052932177849772,8.176153379065149e-07,0.052160266130709294,5.924685774119062e-07
2019-03-20,0.44254512574285404,0.5052933369277091,6.691063044885004e-07,0.05216036452378553,5.036993467687069e-07
2019-03-21,0.44254512556352704,0.5052934378596239,5.590439409378832e-07,0.052160444465911844,4.330669962270896e-07
2019-03-22,0.4425451101976402,0.5052935248436893,4.774074810929589e-07,0.05216051033735123,3.7721383825576115e-07
2019-03-25,0.44254508310332435,0.5052936013318653,4.1638012753118967e-07,0.05216056553817584,3.3364650693145704e-07
2019-03-26,0.4425450467759729,0.5052936698662053,3.7129016296920045e-07,0.052160612534471996,2.995331868014922e-07
2019-03-27,0.44254500341191155,0.5052937323706753,3.3775029307021693e-07,0.05216065333547758,2.7313164246188213e-07
2019-03-28,0.4425449544274527,0.505293790371343,3.12879680939255e-07,0.052160689420105766,2.5290141762579525e-07
2019-03-29,0.4425449035397228,0.5052938449420197,2.906916224011512e-07,0.0521607225125887,2.3831404655191776e-07
2019-04-01,0.4425448529122125,0.5052938967161918,2.696172619049245e-07,0.05216075346684384,2.2728748996347882e-07
2019-04-02,0.44254489173578004,0.5052939382575818,2.0330386487068273e-07,0.05216079207300105,1.7462977217892498e-07
2019-04-03,0.44254492247839755,0.5052939706111562,1.5265333062126043e-07,0.05216082166632441,1.3259079127762962e-07
2019-04-04,0.4425449481252521,0.5052939954918043,1.1352166626730938e-07,0.052160844398543495,9.846273370146803e-08
2019-04-05,0.44254487910260476,0.5052940221205967,1.297722895536762e-07,0.052160851960916604,1.1704359222558507e-07
2019-04-08,0.44254480474361957,0.5052940511941524,1.5236618602101316e-07,0.05216086061939426,1.310766477391348e-07
2019-04-09,0.4425447329852891,0.5052940829038182,1.6995413383916821e-07,0.052160872015335535,1.4214142316827236e-07
2019-04-10,0.44254466340897725,0.5052941167479951,1.8278413228832062e-07,0.052160885669020975,1.5138987432818985e-07
2019-04-11,0.4425445950797555,0.5052941520905457,1.93733398456287e-07,0.05216090085434053,1.5824195973953357e-07
2019-04-12,0.4425446231147687,0.50529418276292,1.4505742613844805e-07,0.05216092838326529,1.2068161976808174e-07
2019-04-15,0.4425446424712403,0.505294206818759,1.087944535363514e-07,0.05216094903465147,9.288089561649922e-08
2019-04-16,0.442544658154954,0.5052942260121897,8.09400625960668e-08,0.05216096491662364,6.997617023279991e-08
2019-04-17,0.44254461197504363,0.5052943129781571,8.344575279929722e-08,0.05216096459628531,2.7004760977699673e-08
2019-04-18,0.4425445582348964,0.5052944021869743,8.676922297276788e-08,0.052160952808906216,0.0
2019-04-19,0.442544492530542,0.5052944831339531,8.990347094195538e-08,0.05216093443203388,0.0
2019-04-22,0.44254442777458786,0.5052945598836085,9.043583400916021e-08,0.05216092190596955,0.0
2019-04-23,0.4425443636978827,0.5052946338288735,8.917037130226194e-08,0.05216091330287239,0.0
2019-04-24,0.4425443011504855,0.5052947040514444,8.583620743301127e-08,0.052160908961862616,0.0
2019-04-25,0.4425442396079335,0.5052947718373672,8.109361892395396e-08,0.05216090746108044,0.0
2019-04-26,0.4425441806764783,0.5052948348442975,7.38480165869436e-08,0.0521609106312075,0.0
2019-04-29,0.44254412449968267,0.5052948951260866,6.217227496018037e-08,0.0521609182019556,0.0
2019-04-30,0.44254407215954705,0.5052949585740125,3.980366084024959e-08,0.05216092946277948,0.0
2019-05-01,0.4425440151200549,0.5052950171067816,2.5908125474146405e-08,0.05216094186503806,0.0
2019-05-02,0.44254395425641824,0.5052950718033669,1.8605377879026266e-08,0.05216095533483698,0.0
2019-05-03,0.4425438914726434,0.5052951262046326,1.200775417837391e-08,0.05216097031496977,0.0
2019-05-06,0.44254382691638255,0.505295180712248,4.630307914278565e-09,0.0521609877410616,0.0
2019-05-07,0.44254376017966973,0.5052952335512091,0.0,0.05216100626912123,0.0
2019-05-08,0.4425436910937954,0.5052952848116005,0.0,0.05216102409460432,0.0
2019-05-09,0.4425436217071589,0.5052953359675543,0.0,0.05216104232528682,0.0
2019-05-10,0.4425435514186442,0.5052953881143618,0.0,0.05216106046699406,0.0
2019-05-13,0.44254348063563953,0.5052954406686837,0.0,0.05216107869567673,0.0
2019-05-14,0.4425434122036282,0.5052954952898695,1.0353216449907694e-08,0.052161082153285986,0.0
2019-05-15,0.4425433436214677,0.5052955519979385,4.527801959818345e-09,0.052161099852791847,0.0
2019-05-16,0.44254327338107846,0.5052956083998731,7.81275708137429e-10,0.052161117437772894,0.0
2019-05-17,0.4425432014951015,0.505295663958815,0.0,0.052161134546083475,0.0
2019-05-20,0.4425431287852413,0.5052957192688828,0.0,0.05216115194587579,0.0
2019-05-21,0.44254305595245785,0.5052957727066989,0.0,0.052161171340843186,0.0
2019-05-22,0.4425429833393862,0.5052958254360154,0.0,0.05216119122459845,0.0
2019-05-23,0.4425429123344245,0.505295874802535,0.0,0.052161212863040526,0.0
2019-05-24,0.4425428389665492,0.5052959313091575,1.8829857003800558e-09,0.05216122784130742,0.0
2019-05-27,0.44254276432309336,0.5052959890380977,0.0,0.05216124663880888,0.0
2019-05-28,0.44254268773355104,0.5052960454344069,0.0,0.05216126683204221,0.0
2019-05-29,0.4425426121394361,0.5052961035309375,0.0,0.05216128432962661,0.0
2019-05-30,0.4425425361409826,0.5052961617107931,0.0,0.052161302148224405,0.0
2019-05-31,0.4425424597654049,0.5052962193553427,6.5046357044287886e-09,0.05216131437461663,0.0
2019-06-03,0.4425424339918883,0.5052963738255961,3.690764674551441e-08,0.052161154857141706,4.1772710251497676e-10
2019-06-04,0.4020912204111435,0.5052954399682204,0.04047164246110085,0.05214169715953534,0.0
2019-06-05,0.17728032638601418,0.5052918559973588,0.26528682949216104,0.052140988124466096,0.0
2019-06-06,0.17728057813924286,0.5052922240904224,0.26528697312055133,0.0521401044089733,1.2024081002227538e-07
2019-06-07,0.17727846338208822,0.5052941940484574,0.26528423818629615,0.05214040301062366,2.7013725344600797e-06
2019-06-10,0.17727678234275837,0.5052954025962996,0.2652822012996212,0.05214087697300141,4.736788319547173e-06
2019-06-11,0.17727547846317038,0.5052963837933426,0.2652806047312715,0.05214148347619602,6.049536019397362e-06
2019-06-12,0.17727446327788457,0.5052971427174336,0.2652793566643268,0.05214217301348798,6.8643268668925715e-06
2019-06-13,0.1772735547452384,0.5052978584942222,0.2652782361498241,0.05214292096419543,7.429646519832047e-06
2019-06-14,0.17727274550890246,0.5052985018203644,0.26527724170449213,0.05214370818647722,7.802779763730525e-06
2019-06-17,0.17727212950448917,0.5052988970958758,0.26527649152821925,0.052144516646507544,7.965224908206795e-06
2019-06-18,0.17727162985518308,0.5052991227042218,0.2652758942946087,0.0521453341114148,8.019034571656182e-06
2019-06-19,0.17727134450597856,0.505299017984892,0.26527557446803524,0.05214614726891727,7.915772176900662e-06
2019-06-20,0.1772712707555621,0.5052985582116277,0.2652755322594964,0.05214694572452086,7.693048792994475e-06
2019-06-21,0.17727140573202688,0.5052977373490729,0.2652757644184035,0.05214772000400157,7.372496495182806e-06
2019-06-24,0.1772714765217443,0.5052969603992181,0.2652759306517589,0.052148472620505114,7.159806773590336e-06
2019-06-25,0.17727145603567698,0.5052962825913542,0.26527599669092705,0.05214921315892841,7.051523113473429e-06
2019-06-26,0.17727126514236438,0.505295843521295,0.2652758627506416,0.052149951862805424,7.076722893702579e-06
2019-06-27,0.17727096275297177,0.5052955832745166,0.2652755959026299,0.052150696449866425,7.1616200152047216e-06
2019-06-28,0.177270556504565,0.5052954993442261,0.26527520623836626,0.05215145117825994,7.2867345827124575e-06
2019-07-01,0.17727009426023754,0.5052955294100867,0.26527475201887374,0.05215221664113907,7.407669662948185e-06
2019-07-02,0.17726960065484335,0.505295628979185,0.26527426226057793,0.05215299183738734,7.5162680062455995e-06
2019-07-03,0.17726907549656276,0.5052957853900991,0.26527373997294473,0.05215377755109127,7.621589302006133e-06
2019-07-04,0.17726865719604026,0.5052957948199079,0.2652733539366719,0.05215456762908038,7.626418299557028e-06
2019-07-05,0.1772682899572206,0.5052957237536295,0.2652730370189891,0.05215535658782938,7.592682331375922e-06
2019-07-08,0.17726796056032132,0.505295589916199,0.26527277079465456,0.05215614151855515,7.5372102699281375e-06
2019-07-09,0.1772676236498307,0.5052954601892351,0.26527249810336073,0.052156922458066864,7.495599506574789e-06
2019-07-10,0.177267297532996,0.5052953075195133,0.265272241363893,0.052157700036690215,7.45354690752841e-06
2019-07-11,0.17726696321385568,0.5052951645039476,0.26527197921775864,0.05215847416759386,7.418896844291008e-06
2019-07-12,0.17726671830089646,0.5052948953233729,0.26527182589716924,0.052159241055489476,7.319423071772771e-06
2019-07-15,0.17726651854460457,0.5052945481472338,0.2652717317397861,0.05215999793628829,7.203632087329974e-06
2019-07-16,0.17726640137804112,0.5052940660580606,0.2652717410905722,0.05216074240323989,7.049070086075332e-06
2019-07-17,0.17726633880816065,0.5052934806914353,0.26527181981308595,0.05216147317847658,6.8875088416227826e-06
2019-07-18,0.1772661319867094,0.50529307249759,0.2652717317927703,0.0521621980228639,6.865700066412834e-06
2019-07-19,0.17726534498837593,0.505293499436128,0.2652709496312809,0.0521629460811603,7.2598630548789404e-06
2019-07-22,0.1772651602762222,0.5052930959201535,0.2652708899682381,0.05216370283719402,7.150998192272547e-06
2019-07-23,0.17726493638010554,0.5052927214371896,0.2652707877654836,0.05216445468191679,7.09973530456765e-06
2019-07-24,0.17726472132658253,0.5052923176769911,0.2652707001381265,0.05216520345945194,7.057398847983017e-06
2019-07-25,0.17726455043653644,0.505291839072709,0.26527066988542675,0.052165947882697634,6.992722630167262e-06
2019-07-26,0.17726439813130385,0.5052913192785433,0.26527066487648365,0.05216668746295255,6.930250716634737e-06
2019-07-29,0.17726426198905015,0.5052907574042452,0.2652706850467054,0.05216742247647533,6.873083523715341e-06
2019-07-30,0.17726419790415537,0.5052900732703195,0.26527079561361927,0.052168151844933765,6.781366971999921e-06
2019-07-31,0.17726416458008348,0.50528932218035,0.2652709472824313,0.052168874411628284,6.691545506927775e-06
2019-08-01,0.1772636478145767,0.5052892573722938,0.26527052831009573,0.052169607454308015,6.9590487256686345e-06
2019-08-02,0.17726289574689696,0.5052895819499191,0.2652698214758554,0.05217037183587147,7.328991456897695e-06
2019-08-05,0.1772618308960223,0.5052904230954437,0.26526873167877063,0.05217118071411524,7.833615648264472e-06
2019-08-06,0.13587131612976713,0.5052886512025242,0.30666649442688226,0.052169676849186906,3.861391639607615e-06
2019-08-07,0.13178806427127263,0.5052894128754873,0.3107568209820119,0.05216420405872705,1.4978125012105722e-06
2019-08-08,0.13084002446924897,0.5052826571689953,0.3117156598461231,0.052161658515632515,0.0
2019-08-09,0.1308397922496409,0.5052833022639981,0.31171590698177587,0.05216099850458506,0.0
2019-08-12,0.1308399470694649,0.505281529429838,0.3117176642419001,0.052160859258797064,0.0
