,pnl
2022-03-09,-0.005855692751763736
2022-03-10,-0.0032640686602959756
2022-03-11,-0.004295986510721783
2022-03-14,-0.01258752156011728
2022-03-15,-0.00137811153119657
2022-03-16,0.004810246676128713
2022-03-17,0.004438803192550967
2022-03-18,0.0013699422187017822
2022-03-21,-0.005657734591331945
2022-03-22,-0.0025425425893054214
2022-03-23,0.003283251114714875
2022-03-24,0.004068408542937294
2022-03-25,-0.005863338888956437
2022-03-28,-0.002718373266563017
2022-03-29,0.005469354846696884
2022-03-30,0.002688478983482562
2022-03-31,-0.0010987479722771028
2022-04-01,-0.00335934362594556
2022-04-04,0.0014410129306807466
2022-04-05,-0.010331816137079336
2022-04-06,-0.004191152427336669
2022-04-07,-0.00017639617513803265
2022-04-08,-0.0012212090470734155
2022-04-11,-0.005389622449248994
2022-04-12,0.0037252489720314965
2022-04-13,0.005619362711332271
2022-04-14,-0.008698497432158886
2022-04-15,0.0002316109731839871
2022-04-18,-0.0018848854733309428
2022-04-19,-0.0031784735066116604
2022-04-20,0.0009936115816610539
2022-04-21,-0.00753791266945885
2022-04-22,-0.008314729707622478
2022-04-25,5.1919267774268134e-05
2022-04-26,-0.0021427000026605484
2022-04-27,-0.00451275573535395
2022-04-28,0.004264096753495541
2022-04-29,-0.00813993502789458
2022-05-02,-0.008875984387652122
2022-05-03,0.0016213384032989968
2022-05-04,0.009671647599870714
2022-05-05,-0.014538175055134609
2022-05-06,-0.002524737948058418
2022-05-09,-0.00826145426109343
2022-05-10,0.001983626032179604
2022-05-11,0.0027480467800082794
2022-05-12,-0.00035757974674451715
2022-05-13,-0.0029884968456020044
2022-05-16,0.0034111583534746615
2022-05-17,-0.0018887210338165072
2022-05-18,-0.004085044836627619
2022-05-19,0.003585934824001517
2022-05-20,0.0035478828074557538
2022-05-23,0.0013647594661217303
2022-05-24,0.004394520086111742
2022-05-25,0.0008722165784353585
2022-05-26,0.0029338939562087397
2022-05-27,0.005468196903196914
2022-05-30,0.00036435849480815995
2022-05-31,-0.005237547810103393
2022-06-01,-0.003991277270818053
2022-06-02,0.007484976406845788
2022-06-03,-0.00731932190063686
2022-06-06,-0.004206982969268009
2022-06-07,0.00669758244907445
2022-06-08,-0.004605975936752773
2022-06-09,-0.005990776699782513
2022-06-10,-0.006997951694290294
2022-06-13,-0.02352405532680661
2022-06-14,-0.006813492252541554
2022-06-15,0.010103375735624396
2022-06-16,0.0008287461774245273
2022-06-17,0.0008881708751671408
2022-06-20,-0.001301764960722679
2022-06-21,0.0019998020637964353
2022-06-22,0.006991620521000533
2022-06-23,0.003450164402052148
2022-06-24,0.0037262975330614907
2022-06-27,-0.0041639835006633
2022-06-28,-0.004672617514246566
2022-06-29,0.004617776327714354
2022-06-30,0.002502591755044483
2022-07-01,0.005437436906390749
2022-07-04,-0.0010196817286572605
2022-07-05,-0.0006036808231807819
2022-07-06,-0.007039642089833705
2022-07-07,-0.0014895409513282724
2022-07-08,-0.003661140077683908
2022-07-11,0.002036133897482307
2022-07-12,-0.0010387584921661495
2022-07-13,0.002632614953704819
2022-07-14,-0.005859336073871152
2022-07-15,0.003941259153460534
2022-07-18,-0.0027566372586103356
2022-07-19,0.0018879042998552627
2022-07-20,-0.0017127264361280056
2022-07-21,0.010524077855740607
2022-07-22,0.0048565136931212356
2022-07-25,-0.0027332727541514185
2022-07-26,-0.00024048658913098796
2022-07-27,0.008608482643755324
2022-07-28,0.007035129088914434
2022-07-29,0.004863786330446637
2022-08-01,0.0016543605447070955
2022-08-02,-0.008363788577948688
2022-08-03,0.0031780169467664388
2022-08-04,0.006787395086241561
2022-08-05,-0.009809703723982485
2022-08-08,0.005524214559916987
2022-08-09,-0.0014304633394886751
2022-08-10,0.003348334209993413
2022-08-11,-0.0058516339741972265
2022-08-12,0.006541352598080016
2022-08-15,0.0002946618821571714
2022-08-16,-0.0012370483217919478
2022-08-17,-0.006111100248061408
2022-08-18,0.0005361503976302486
2022-08-19,-0.006992134011663898
2022-08-22,-0.00668167782287999
2022-08-23,0.0010873094937016103
2022-08-24,-0.0014911884715185415
2022-08-25,0.006357067538321557
2022-08-26,-0.008693232001523494
2022-08-29,-0.00339067561792012
2022-08-30,-0.003986201030567846
2022-08-31,-0.0036225123857620304
2022-09-01,-0.0071587976126223744
2022-09-02,0.0041607693484160685
2022-09-05,0.0002242210863272812
2022-09-06,-0.006517439924406703
2022-09-07,0.009058903708523795
2022-09-08,-0.0026099132839649377
2022-09-09,0.001831992798187851
2022-09-12,0.00037821835713015123
2022-09-13,-0.012404911266812386
2022-09-14,0.0016304979190046426
2022-09-15,-0.00834516841503708
2022-09-16,0.001678262073727119
2022-09-19,-0.0006777609376313288
2022-09-20,-0.007060796229553319
2022-09-21,0.0026194660322159165
2022-09-22,-0.009798050015692197
2022-09-23,-0.004111211464469427
2022-09-26,-0.010582017164706945
2022-09-27,-0.0027462226983849254
2022-09-28,0.018521209228086543
2022-09-29,-0.0047419841074218825
2022-09-30,-0.00396578016403645
2022-10-03,0.01459364760692898
2022-10-04,0.006683338175693367
2022-10-05,-0.008228964039086243
2022-10-06,-0.0038091174087310216
2022-10-07,-0.006577628525618247
2022-10-10,-0.006564674781016161
2022-10-11,0.00013287570548023366
2022-10-12,0.0027432813492848976
2022-10-13,-0.0016698521907557323
2022-10-14,-0.0068530207799372845
2022-10-17,0.0026495348334931836
2022-10-18,0.0007616829382297088
2022-10-19,-0.00869567876514109
2022-10-20,-0.005080896467433628
2022-10-21,0.008474115411123936
2022-10-24,-0.0030074663151723083
2022-10-25,0.006831572136086043
2022-10-26,0.002806186982440096
2022-10-27,0.0027186606263465436
2022-10-28,-0.00355394616234074
2022-10-31,-0.0038835273779005133
2022-11-01,0.0018870894767010335
2022-11-02,-0.003538688585570538
2022-11-03,-0.0018134529219457044
2022-11-04,0.005381713224571866
2022-11-07,-0.004127344081372333
2022-11-08,0.00960334533157666
2022-11-09,-0.0040080692480018165
2022-11-10,0.024925320599343027
2022-11-11,-0.006669576332281778
2022-11-14,-0.0011516061849808686
2022-11-15,0.0021970900837345224
2022-11-16,0.0039285847604236925
2022-11-17,-0.0025608513708197636
2022-11-18,-0.0041548844496591434
2022-11-21,0.0006463857043364281
2022-11-22,0.0025006963011241523
2022-11-23,0.002617929592234588
2022-11-24,-0.0018904302867453684
2022-11-25,-0.0004804703760234823
2022-11-28,-0.0028732233876504376
2022-11-29,0.0007387627074267314
2022-11-30,0.004307373907788758
2022-12-01,0.009272555412548995
2022-12-02,-0.0015173375612638164
2022-12-05,-0.008325571688657744
2022-12-06,0.006301732747233263
2022-12-07,0.0066933997873565325
2022-12-08,-0.0031902890700005607
2022-12-09,-0.0028989301685553113
2022-12-12,-0.0032854320197222447
2022-12-13,0.008443155543886983
2022-12-14,-0.0027370708238950207
2022-12-15,-0.0008145785433897623
2022-12-16,0.0017475931351468824
2022-12-19,-0.0046495145345569295
2022-12-20,-0.0009960606118863875
2022-12-21,-0.0012176190664955743
2022-12-22,-0.0022729452016477187
2022-12-23,-0.0018722621902009392
2022-12-26,1.1639021508589724e-05
2022-12-27,-0.002114419165737702
2022-12-28,-0.002838863630339264
2022-12-29,0.0038361262446179436
2022-12-30,0.0006022564766607909
2023-01-02,-0.00016906533202232203
2023-01-03,0.005891383332656534
2023-01-04,0.003980642990812748
2023-01-05,-0.0005623847598728922
2023-01-06,0.012890067568662783
2023-01-09,-0.002088260605476747
2023-01-10,-0.0030775795397895746
2023-01-11,0.00239789731598712
2023-01-12,0.006085644506324074
2023-01-13,-0.0004658288109722422
2023-01-16,-0.001408840458299582
2023-01-17,-0.0014217897677525856
2023-01-18,0.0050601955120564614
2023-01-19,0.0036409045191435493
2023-01-20,-0.0037275830457498067
2023-01-23,-0.0017630352819063893
2023-01-24,0.0034925305077072046
2023-01-25,0.0008320063289196451
2023-01-26,-0.0036127877230386326
2023-01-27,-0.0008745425606871047
2023-01-30,-0.0024200006452921126
2023-01-31,0.0032276567272748863
2023-02-01,0.0062912278947181545
2023-02-02,-0.006506528608662755
2023-02-03,-0.010085528414137365
2023-02-06,-2.034733955554903e-05
2023-02-07,0.0005300093794434631
2023-02-08,0.001018236025392296
2023-02-09,-0.0049401412830618035
2023-02-10,-0.0007200355630166029
2023-02-13,0.00018117910758318765
2023-02-14,-0.0030366248063386316
2023-02-15,-0.0019873629492303366
2023-02-16,-0.0017462836890745387
2023-02-17,0.004220549320043657
2023-02-20,-0.002317746399475335
2023-02-21,-0.005059266605618813
2023-02-22,0.0005896099208862664
2023-02-23,0.0020038025284117534
2023-02-24,-0.0029665548784208367
2023-02-27,0.0026649861844694964
2023-02-28,0.0011967248883947696
2023-03-01,-0.00395325102502608
2023-03-02,-0.0005956158713831536
2023-03-03,0.006439156525338663
2023-03-06,-0.002472051221969607
2023-03-07,-0.003909211096906043
2023-03-08,0.002166880162544347
2023-03-09,0.004459141739160245
2023-03-10,0.013495690092117582
2023-03-13,0.008090624181522378
2023-03-14,-0.006450627152157329
2023-03-15,0.011684337919950737
2023-03-16,-0.0039024272925739607
2023-03-17,0.013673683168345253
2023-03-20,-0.0045991537090839954
2023-03-21,-0.009638990759120038
2023-03-22,0.009507628835783299
2023-03-23,0.0035250596814590954
2023-03-24,0.0004075150219840173
2023-03-27,-0.008968352309221642
2023-03-28,0.0003491633250427763
2023-03-29,-0.0014354274481002101
2023-03-30,0.0022587807347114503
2023-03-31,0.0020256200681445864
